Unnamed: 0,avg_bond_length,std_bond_length,skew_bond_length,distortion_index,quadratic_elongation,n_corner_pairs,n_edge_pairs,n_face_pairs,n_atoms_in_cell,avg_bond_angles,std_bond_length_angles,skew_bond_length_angles,volumes,bond_angle_variance,central_atoms,polyhedra_formula,poly_types,n_atoms_per_cell,Formula,cif_name,Structure type,Mol wt (g/mol),Central Atom(s),Total Number of TM,Capacity (mAh/g),1st Discharge (mAh/g),1st Charge (mAh/g),1st Charge/1st Discharge Ratio,2nd Discharge (mAh/g),2nd/1st Discharge Ratio,x moles of Li+,Li/TM ,Rate of cycling (nC),m (width),n (height),Repeat (e.g. ? or 1 ),Starting Voltage (V),Ending Voltage (V),Cycling Shape,Paper with reported capacity,Notes,Structure,Area,Perimeter
75,2.0076285906289097,0.1399471043821348,-0.168960881,0.062601382,1.2175820547563714,0.5625,0.080357143,0,112,90.00847831844963,2.4746612113027924,-0.074775867,10.431899270388865,6.680749082847639,Nb,O6,Octahedron,112,Nb2O5,B-Nb2O5,,,,,,,,,,,,,,,,,,,,,,,0,0
76,2.007628591,0.1399471043821352,-0.168960881,0.062601382,1.2175820547563714,0.125,0.017857143,0,112,90.00847832,2.4746612113027813,-0.074775867,10.431899270388872,6.680749082847581,Nb,O6,Octahedron,112,Nb2O5,B-Nb2O5,,,,,,,,,,,,,,,,,,,,,,,0,0
77,2.366661878093565,0.045201892,0.4452445483450369,0.017221081,1.2690394753410916,0.1111111111111111,0.027777778,0,144,90.02401260852953,6.866001558188531,0.1048761920543873,16.06040806396313,51.42824072990807,Ca,O6,Octahedron,144,CaNb2O6,CaNb2O6,Columbite,321.89,"Ca, Nb",3,22.48089409,42.69704626,33.63807857,0.787831513,,,0.27,0.09,0.02,,,,0.5,3.5,,10.1021/jp206505y,"The specific capacity is not reported, only x in LixCaNb2O6. Block size is also not mentioned. The paper only states that ""(1 x 1) zigzag channels exist.""",Wadsley-Roth Adjacent,0,0
78,2.366661878093565,0.045201892,0.4452445483450215,0.017221081,1.2690394753410916,0.2222222222222222,0.055555556,0,144,90.02401260852953,6.866001558188523,0.1048761920543903,16.06040806396313,51.42824072990794,Ca,O6,Octahedron,144,CaNb2O6,CaNb2O6,Columbite,321.89,"Ca, Nb",3,22.48089409,42.69704626,33.63807857,0.787831513,,,0.27,0.09,0.02,,,,0.5,3.5,,10.1021/jp206505y,"The specific capacity is not reported, only x in LixCaNb2O6. Block size is also not mentioned. The paper only states that ""(1 x 1) zigzag channels exist.""",Wadsley-Roth Adjacent,0,0
79,2.366661878093566,0.045201892,0.4452445483449964,0.017221081,1.2690394753410923,0.2777777777777778,0.069444444,0,144,90.02401260852952,6.866001558188529,0.1048761920543953,16.060408063963134,51.42824072990803,Ca,O6,Octahedron,144,CaNb2O6,CaNb2O6,Columbite,321.89,"Ca, Nb",3,22.48089409,42.69704626,33.63807857,0.787831513,,,0.27,0.09,0.02,,,,0.5,3.5,,10.1021/jp206505y,"The specific capacity is not reported, only x in LixCaNb2O6. Block size is also not mentioned. The paper only states that ""(1 x 1) zigzag channels exist.""",Wadsley-Roth Adjacent,0,0
80,2.3666618780935664,0.045201892,0.4452445483450167,0.017221081,1.2690394753410923,0.2777777777777778,0.069444444,0,144,90.02401260852953,6.866001558188527,0.1048761920543856,16.060408063963138,51.42824072990802,Ca,O6,Octahedron,144,CaNb2O6,CaNb2O6,Columbite,321.89,"Ca, Nb",3,22.48089409,42.69704626,33.63807857,0.787831513,,,0.27,0.09,0.02,,,,0.5,3.5,,10.1021/jp206505y,"The specific capacity is not reported, only x in LixCaNb2O6. Block size is also not mentioned. The paper only states that ""(1 x 1) zigzag channels exist.""",Wadsley-Roth Adjacent,0,0
81,2.019959064,0.175732045,0.5222605493818248,0.069663183,1.2284383413912214,0.1666666666666666,0.041666667,0,144,90.17548225949967,5.479584288787184,-0.831459266,10.484755022646068,32.78905963780631,Nb,O6,Octahedron,144,CaNb2O6,CaNb2O6,Columbite,321.89,"Ca, Nb",3,22.48089409,42.69704626,33.63807857,0.787831513,,,0.27,0.09,0.02,,,,0.5,3.5,,10.1021/jp206505y,"The specific capacity is not reported, only x in LixCaNb2O6. Block size is also not mentioned. The paper only states that ""(1 x 1) zigzag channels exist.""",Wadsley-Roth Adjacent,0,0
82,2.0199590639672502,0.1757320451875324,0.5222605493818173,0.069663183,1.2284383413912212,0.055555556,0.013888889,0,144,90.17548225949965,5.479584288787201,-0.831459266,10.484755022646072,32.78905963780652,Nb,O6,Octahedron,144,CaNb2O6,CaNb2O6,Columbite,321.89,"Ca, Nb",3,22.48089409,42.69704626,33.63807857,0.787831513,,,0.27,0.09,0.02,,,,0.5,3.5,,10.1021/jp206505y,"The specific capacity is not reported, only x in LixCaNb2O6. Block size is also not mentioned. The paper only states that ""(1 x 1) zigzag channels exist.""",Wadsley-Roth Adjacent,0,0
83,2.0199590639672507,0.1757320451875327,0.5222605493818265,0.069663183,1.2284383413912217,0.8888888888888888,0.2222222222222222,0,144,90.17548225949967,5.479584289,-0.831459266,10.484755022646077,32.78905963780638,Nb,O6,Octahedron,144,CaNb2O6,CaNb2O6,Columbite,321.89,"Ca, Nb",3,22.48089409,42.69704626,33.63807857,0.787831513,,,0.27,0.09,0.02,,,,0.5,3.5,,10.1021/jp206505y,"The specific capacity is not reported, only x in LixCaNb2O6. Block size is also not mentioned. The paper only states that ""(1 x 1) zigzag channels exist.""",Wadsley-Roth Adjacent,0,0
84,2.019959063967251,0.1757320451875327,0.522260549,0.069663183,1.2284383413912214,0.3888888888888889,0.097222222,0,144,90.17548225949967,5.479584288787184,-0.831459266,10.484755022646084,32.789059637806325,Nb,O6,Octahedron,144,CaNb2O6,CaNb2O6,Columbite,321.89,"Ca, Nb",3,22.48089409,42.69704626,33.63807857,0.787831513,,,0.27,0.09,0.02,,,,0.5,3.5,,10.1021/jp206505y,"The specific capacity is not reported, only x in LixCaNb2O6. Block size is also not mentioned. The paper only states that ""(1 x 1) zigzag channels exist.""",Wadsley-Roth Adjacent,0,0
85,2.019959063967252,0.1757320451875334,0.5222605493818332,0.069663183,1.2284383413912214,0.2222222222222222,0.055555556,0,144,90.17548225949967,5.479584288787172,-0.831459266,10.484755022646093,32.78905963780617,Nb,O6,Octahedron,144,CaNb2O6,CaNb2O6,Columbite,321.89,"Ca, Nb",3,22.48089409,42.69704626,33.63807857,0.787831513,,,0.27,0.09,0.02,,,,0.5,3.5,,10.1021/jp206505y,"The specific capacity is not reported, only x in LixCaNb2O6. Block size is also not mentioned. The paper only states that ""(1 x 1) zigzag channels exist.""",Wadsley-Roth Adjacent,0,0
86,2.019959063967252,0.1757320451875338,0.522260549,0.069663183,1.2284383413912217,0.055555556,0.013888889,0,144,90.17548225949967,5.479584288787192,-0.831459266,10.484755022646093,32.78905963780641,Nb,O6,Octahedron,144,CaNb2O6,CaNb2O6,Columbite,321.89,"Ca, Nb",3,22.48089409,42.69704626,33.63807857,0.787831513,,,0.27,0.09,0.02,,,,0.5,3.5,,10.1021/jp206505y,"The specific capacity is not reported, only x in LixCaNb2O6. Block size is also not mentioned. The paper only states that ""(1 x 1) zigzag channels exist.""",Wadsley-Roth Adjacent,0,0
87,2.097326119977533,0.031929186,0.1665249205139382,0.012959248,1.2086765566615914,0.1666666666666666,0.041666667,0,144,89.99489631565643,3.665677216343033,1.0229272134796126,12.025229568055565,14.65878054764759,Co,O6,Octahedron,144,Nb2CoO6,CoNb2O6,,,,,,,,,,,,,,,,,,,,,,,0,0
88,2.097326119977533,0.031929186,0.1665249205139221,0.012959248,1.208676556661592,0.2222222222222222,0.055555556,0,144,89.99489631565643,3.665677216343044,1.0229272134796146,12.025229568055568,14.658780547647666,Co,O6,Octahedron,144,Nb2CoO6,CoNb2O6,,,,,,,,,,,,,,,,,,,,,,,0,0
89,2.097326119977534,0.031929186,0.1665249205139049,0.012959248,1.2086765566615918,0.3888888888888889,0.097222222,0,144,89.99489631565643,3.6656772163430498,1.022927213479612,12.025229568055574,14.658780547647718,Co,O6,Octahedron,144,Nb2CoO6,CoNb2O6,,,,,,,,,,,,,,,,,,,,,,,0,0
90,2.0973261199775344,0.031929186,0.1665249205138885,0.012959248,1.2086765566615922,0.1111111111111111,0.027777778,0,144,89.99489631565643,3.665677216343069,1.0229272134796106,12.025229568055575,14.658780547647869,Co,O6,Octahedron,144,Nb2CoO6,CoNb2O6,,,,,,,,,,,,,,,,,,,,,,,0,0
91,2.0254489719871014,0.178780615,1.0275791125328653,0.074416511,1.2027974055060002,0.4444444444444444,0.1111111111111111,0,144,89.98260324356754,2.978050153550083,-0.739598818,10.910278137597931,9.675365851848047,Nb,O6,Octahedron,144,Nb2CoO6,CoNb2O6,,,,,,,,,,,,,,,,,,,,,,,0,0
92,2.025448971987102,0.1787806149927902,1.0275791125328606,0.074416511,1.2027974055060004,1.2222222222222223,0.3055555555555556,0,144,89.98260324356755,2.9780501535500776,-0.739598818,10.910278137597938,9.675365851848012,Nb,O6,Octahedron,144,Nb2CoO6,CoNb2O6,,,,,,,,,,,,,,,,,,,,,,,0,0
93,2.0254489719871023,0.1787806149927906,1.0275791125328593,0.074416511,1.202797405506001,0.1111111111111111,0.027777778,0,144,89.98260324356755,2.9780501535500834,-0.739598818,10.910278137597942,9.675365851848053,Nb,O6,Octahedron,144,Nb2CoO6,CoNb2O6,,,,,,,,,,,,,,,,,,,,,,,0,0
94,2.0986617255765787,0.1528443067188807,0.6151415920393418,0.067318411,1.2088298404507187,0.1666666666666666,0.041666667,0,144,89.99997335087983,3.103740202691492,0.2725419047941218,12.04592612615214,10.508948996196654,Cu,O6,Octahedron,144,Nb2CuO6,CuNb2O6,Columbite,345.36,"Cu, Nb",3,256,617.114,254.7,0.412727632,234.11,0.379362646,4.964937024,1.654979008,0.1,,,,0,3,Asymmetric,10.1039/D0QI00475H,"The reason this is highlighted red is because the 1st disharge value is quite high compared to the other materials, but this is because the cutoff voltage is different (it is at 0-3V). ",Wadsley-Roth Adjacent,0,0
95,2.098661725576579,0.1528443067188806,0.6151415920393304,0.067318411,1.2088298404507196,0.1666666666666666,0.041666667,0,144,89.99997335087983,3.103740202691494,0.2725419047941269,12.04592612615214,10.508948996196668,Cu,O6,Octahedron,144,Nb2CuO6,CuNb2O6,Columbite,345.36,"Cu, Nb",3,256,617.114,254.7,0.412727632,234.11,0.379362646,4.964937024,1.654979008,0.1,,,,0,3,Asymmetric,10.1039/D0QI00475H,"The reason this is highlighted red is because the 1st disharge value is quite high compared to the other materials, but this is because the cutoff voltage is different (it is at 0-3V). ",Wadsley-Roth Adjacent,0,0
96,2.098661726,0.1528443067188806,0.6151415920393288,0.067318411,1.2088298404507196,0.5555555555555556,0.1388888888888889,0,144,89.99997335087983,3.103740202691492,0.2725419047941169,12.045926126152146,10.508948996196647,Cu,O6,Octahedron,144,Nb2CuO6,CuNb2O6,Columbite,345.36,"Cu, Nb",3,256,617.114,254.7,0.412727632,234.11,0.379362646,4.964937024,1.654979008,0.1,,,,0,3,Asymmetric,10.1039/D0QI00475H,"The reason this is highlighted red is because the 1st disharge value is quite high compared to the other materials, but this is because the cutoff voltage is different (it is at 0-3V). ",Wadsley-Roth Adjacent,0,0
97,2.0113850853720323,0.1317450608093917,0.5503651619756579,0.054781144,1.2203867126232986,0.1666666666666666,0.041666667,0,144,90.02020557,3.232951096935217,-1.124481667,10.45442371739476,11.402597520224411,Nb,O6,Octahedron,144,Nb2CuO6,CuNb2O6,Columbite,345.36,"Cu, Nb",3,256,617.114,254.7,0.412727632,234.11,0.379362646,4.964937024,1.654979008,0.1,,,,0,3,Asymmetric,10.1039/D0QI00475H,"The reason this is highlighted red is because the 1st disharge value is quite high compared to the other materials, but this is because the cutoff voltage is different (it is at 0-3V). ",Wadsley-Roth Adjacent,0,0
98,2.0113850853720328,0.1317450608093918,0.5503651619756582,0.054781144,1.2203867126232986,0.1111111111111111,0.027777778,0,144,90.02020557,3.232951097,-1.124481667,10.454423717394766,11.402597520224356,Nb,O6,Octahedron,144,Nb2CuO6,CuNb2O6,Columbite,345.36,"Cu, Nb",3,256,617.114,254.7,0.412727632,234.11,0.379362646,4.964937024,1.654979008,0.1,,,,0,3,Asymmetric,10.1039/D0QI00475H,"The reason this is highlighted red is because the 1st disharge value is quite high compared to the other materials, but this is because the cutoff voltage is different (it is at 0-3V). ",Wadsley-Roth Adjacent,0,0
99,2.011385085372033,0.1317450608093914,0.550365162,0.054781144,1.2203867126232986,0.3333333333333333,0.083333333,0,144,90.02020557,3.232951097,-1.124481667,10.454423717394777,11.402597520224356,Nb,O6,Octahedron,144,Nb2CuO6,CuNb2O6,Columbite,345.36,"Cu, Nb",3,256,617.114,254.7,0.412727632,234.11,0.379362646,4.964937024,1.654979008,0.1,,,,0,3,Asymmetric,10.1039/D0QI00475H,"The reason this is highlighted red is because the 1st disharge value is quite high compared to the other materials, but this is because the cutoff voltage is different (it is at 0-3V). ",Wadsley-Roth Adjacent,0,0
100,2.0113850853720336,0.1317450608093911,0.5503651619756713,0.054781144,1.2203867126232986,0.2222222222222222,0.055555556,0,144,90.02020557,3.2329510969352127,-1.124481667,10.454423717394784,11.402597520224376,Nb,O6,Octahedron,144,Nb2CuO6,CuNb2O6,Columbite,345.36,"Cu, Nb",3,256,617.114,254.7,0.412727632,234.11,0.379362646,4.964937024,1.654979008,0.1,,,,0,3,Asymmetric,10.1039/D0QI00475H,"The reason this is highlighted red is because the 1st disharge value is quite high compared to the other materials, but this is because the cutoff voltage is different (it is at 0-3V). ",Wadsley-Roth Adjacent,0,0
101,2.011385085372034,0.1317450608093913,0.5503651619756847,0.054781144,1.2203867126232988,0.055555556,0.013888889,0,144,90.02020557,3.232951096935208,-1.124481667,10.45442371739479,11.402597520224344,Nb,O6,Octahedron,144,Nb2CuO6,CuNb2O6,Columbite,345.36,"Cu, Nb",3,256,617.114,254.7,0.412727632,234.11,0.379362646,4.964937024,1.654979008,0.1,,,,0,3,Asymmetric,10.1039/D0QI00475H,"The reason this is highlighted red is because the 1st disharge value is quite high compared to the other materials, but this is because the cutoff voltage is different (it is at 0-3V). ",Wadsley-Roth Adjacent,0,0
102,2.0181118365759816,0.1439552348042782,-0.010065509,0.064168351,1.2245409019794438,0.2777777777777778,0.069444444,0,144,90.00047301097284,3.1496930339596214,-0.979705449,10.505975224162832,10.822436107541614,Nb,O6,Octahedron,144,Nb2CuO6,CuNb2O6,Columbite,345.36,"Cu, Nb",3,256,617.114,254.7,0.412727632,234.11,0.379362646,4.964937024,1.654979008,0.1,,,,0,3,Asymmetric,10.1039/D0QI00475H,"The reason this is highlighted red is because the 1st disharge value is quite high compared to the other materials, but this is because the cutoff voltage is different (it is at 0-3V). ",Wadsley-Roth Adjacent,0,0
103,2.018111836575982,0.1439552348042783,-0.010065509,0.064168351,1.224540901979444,0.3333333333333333,0.083333333,0,144,90.00047301097284,3.1496930339596347,-0.979705449,10.50597522416284,10.822436107541703,Nb,O6,Octahedron,144,Nb2CuO6,CuNb2O6,Columbite,345.36,"Cu, Nb",3,256,617.114,254.7,0.412727632,234.11,0.379362646,4.964937024,1.654979008,0.1,,,,0,3,Asymmetric,10.1039/D0QI00475H,"The reason this is highlighted red is because the 1st disharge value is quite high compared to the other materials, but this is because the cutoff voltage is different (it is at 0-3V). ",Wadsley-Roth Adjacent,0,0
104,2.0181118365759825,0.1439552348042786,-0.010065509,0.064168351,1.2245409019794444,0.1666666666666666,0.041666667,0,144,90.00047301097283,3.149693033959628,-0.979705449,10.50597522416284,10.822436107541655,Nb,O6,Octahedron,144,Nb2CuO6,CuNb2O6,Columbite,345.36,"Cu, Nb",3,256,617.114,254.7,0.412727632,234.11,0.379362646,4.964937024,1.654979008,0.1,,,,0,3,Asymmetric,10.1039/D0QI00475H,"The reason this is highlighted red is because the 1st disharge value is quite high compared to the other materials, but this is because the cutoff voltage is different (it is at 0-3V). ",Wadsley-Roth Adjacent,0,0
105,2.018111836575983,0.1439552348042791,-0.010065509,0.064168351,1.2245409019794444,0.1111111111111111,0.027777778,0,144,90.00047301097284,3.149693033959624,-0.979705449,10.505975224162844,10.82243610754163,Nb,O6,Octahedron,144,Nb2CuO6,CuNb2O6,Columbite,345.36,"Cu, Nb",3,256,617.114,254.7,0.412727632,234.11,0.379362646,4.964937024,1.654979008,0.1,,,,0,3,Asymmetric,10.1039/D0QI00475H,"The reason this is highlighted red is because the 1st disharge value is quite high compared to the other materials, but this is because the cutoff voltage is different (it is at 0-3V). ",Wadsley-Roth Adjacent,0,0
106,1.969567224,0.068797385,1.0533281530068876,0.029419203,1.1929449121579063,0.012195122,0.00304878,0,328,90.02241411441527,1.873702386,-0.244053976,10.15646248521921,3.830468752847648,Nb,O6,Octahedron,328,Nb12O29,FeNb11O29,WR,1541.8,"Fe, Nb",12,288.8,294.46,298.56,1.013923793,288.98,0.981389662,16.6137599,0.722292851,0.5,3,4,inf,1,3,Symmetric,10.1063/5.0054030,No specific capacity reported aside from Figure 3b. ,Wadsley-Roth,12,7
107,1.9695672238225104,0.068797385,1.0533281530068777,0.029419203,1.1929449121579063,0.012195122,0.00304878,0,328,90.02241411441527,1.873702385897668,-0.244053976,10.156462485219214,3.830468752847602,Nb,O6,Octahedron,328,Nb12O29,FeNb11O29,WR,1541.8,"Fe, Nb",12,288.8,294.46,298.56,1.013923793,288.98,0.981389662,16.6137599,0.722292851,0.5,3,4,inf,1,3,Symmetric,10.1063/5.0054030,No specific capacity reported aside from Figure 3b. ,Wadsley-Roth,12,7
108,1.9695672238225104,0.068797385,1.0533281530068823,0.029419203,1.1929449121579063,0.036585366,0.009146341,0,328,90.02241411441527,1.873702385897676,-0.244053976,10.156462485219214,3.830468752847633,Nb,O6,Octahedron,328,Nb12O29,FeNb11O29,WR,1541.8,"Fe, Nb",12,288.8,294.46,298.56,1.013923793,288.98,0.981389662,16.6137599,0.722292851,0.5,3,4,inf,1,3,Symmetric,10.1063/5.0054030,No specific capacity reported aside from Figure 3b. ,Wadsley-Roth,12,7
109,1.969567223822511,0.068797385,1.0533281530068606,0.029419203,1.192944912157907,0.085365854,0.021341463,0,328,90.02241411441527,1.873702385897676,-0.244053976,10.156462485219214,3.830468752847634,Nb,O6,Octahedron,328,Nb12O29,FeNb11O29,WR,1541.8,"Fe, Nb",12,288.8,294.46,298.56,1.013923793,288.98,0.981389662,16.6137599,0.722292851,0.5,3,4,inf,1,3,Symmetric,10.1063/5.0054030,No specific capacity reported aside from Figure 3b. ,Wadsley-Roth,12,7
110,1.969567223822512,0.068797385,1.0533281530067915,0.029419203,1.192944912157907,0.024390244,0.006097561,0,328,90.02241411441527,1.873702386,-0.244053976,10.156462485219222,3.830468752847568,Nb,O6,Octahedron,328,Nb12O29,FeNb11O29,WR,1541.8,"Fe, Nb",12,288.8,294.46,298.56,1.013923793,288.98,0.981389662,16.6137599,0.722292851,0.5,3,4,inf,1,3,Symmetric,10.1063/5.0054030,No specific capacity reported aside from Figure 3b. ,Wadsley-Roth,12,7
111,1.969567223822512,0.068797385,1.0533281530068168,0.029419203,1.1929449121579063,0.012195122,0.00304878,0,328,90.02241411,1.8737023858976625,-0.244053976,10.15646248521923,3.830468753,Nb,O6,Octahedron,328,Nb12O29,FeNb11O29,WR,1541.8,"Fe, Nb",12,288.8,294.46,298.56,1.013923793,288.98,0.981389662,16.6137599,0.722292851,0.5,3,4,inf,1,3,Symmetric,10.1063/5.0054030,No specific capacity reported aside from Figure 3b. ,Wadsley-Roth,12,7
112,1.969567223822512,0.068797385,1.0533281530068246,0.029419203,1.1929449121579068,0.012195122,0.00304878,0,328,90.02241411441527,1.873702386,-0.244053976,10.156462485219231,3.830468752847567,Nb,O6,Octahedron,328,Nb12O29,FeNb11O29,WR,1541.8,"Fe, Nb",12,288.8,294.46,298.56,1.013923793,288.98,0.981389662,16.6137599,0.722292851,0.5,3,4,inf,1,3,Symmetric,10.1063/5.0054030,No specific capacity reported aside from Figure 3b. ,Wadsley-Roth,12,7
113,2.000865202503022,0.1175107984431341,0.8904617429478571,0.039095691,1.2191952900400305,0.009146341,0.009146341,0,328,90.24383697358866,5.437335503754242,-0.13212435,10.306333868768382,32.31717147280939,Nb,O6,Octahedron,328,Nb12O29,FeNb11O29,WR,1541.8,"Fe, Nb",12,288.8,294.46,298.56,1.013923793,288.98,0.981389662,16.6137599,0.722292851,0.5,3,4,inf,1,3,Symmetric,10.1063/5.0054030,No specific capacity reported aside from Figure 3b. ,Wadsley-Roth,12,7
114,2.0008652025030225,0.1175107984431341,0.8904617429478485,0.039095691,1.219195290040031,0.018292683,0.018292683,0,328,90.24383697358866,5.437335503754246,-0.13212435,10.306333868768386,32.317171472809434,Nb,O6,Octahedron,328,Nb12O29,FeNb11O29,WR,1541.8,"Fe, Nb",12,288.8,294.46,298.56,1.013923793,288.98,0.981389662,16.6137599,0.722292851,0.5,3,4,inf,1,3,Symmetric,10.1063/5.0054030,No specific capacity reported aside from Figure 3b. ,Wadsley-Roth,12,7
115,2.000865202503023,0.117510798,0.8904617429478536,0.039095691,1.2191952900400311,0.027439024,0.027439024,0,328,90.24383697358869,5.437335503754237,-0.13212435,10.30633386876839,32.31717147280932,Nb,O6,Octahedron,328,Nb12O29,FeNb11O29,WR,1541.8,"Fe, Nb",12,288.8,294.46,298.56,1.013923793,288.98,0.981389662,16.6137599,0.722292851,0.5,3,4,inf,1,3,Symmetric,10.1063/5.0054030,No specific capacity reported aside from Figure 3b. ,Wadsley-Roth,12,7
116,2.000865202503024,0.1175107984431345,0.8904617429478575,0.039095691,1.2191952900400316,0.027439024,0.027439024,0,328,90.24383697358869,5.4373355037542686,-0.13212435,10.306333868768386,32.31717147280971,Nb,O6,Octahedron,328,Nb12O29,FeNb11O29,WR,1541.8,"Fe, Nb",12,288.8,294.46,298.56,1.013923793,288.98,0.981389662,16.6137599,0.722292851,0.5,3,4,inf,1,3,Symmetric,10.1063/5.0054030,No specific capacity reported aside from Figure 3b. ,Wadsley-Roth,12,7
117,2.000865202503024,0.1175107984431354,0.8904617429478727,0.039095691,1.2191952900400311,0.054878049,0.054878049,0,328,90.24383697358869,5.437335503754247,-0.13212435,10.306333868768403,32.31717147280944,Nb,O6,Octahedron,328,Nb12O29,FeNb11O29,WR,1541.8,"Fe, Nb",12,288.8,294.46,298.56,1.013923793,288.98,0.981389662,16.6137599,0.722292851,0.5,3,4,inf,1,3,Symmetric,10.1063/5.0054030,No specific capacity reported aside from Figure 3b. ,Wadsley-Roth,12,7
118,2.000865202503024,0.1175107984431352,0.8904617429478573,0.039095691,1.2191952900400318,0.009146341,0.009146341,0,328,90.24383697358869,5.437335503754247,-0.13212435,10.306333868768403,32.31717147280946,Nb,O6,Octahedron,328,Nb12O29,FeNb11O29,WR,1541.8,"Fe, Nb",12,288.8,294.46,298.56,1.013923793,288.98,0.981389662,16.6137599,0.722292851,0.5,3,4,inf,1,3,Symmetric,10.1063/5.0054030,No specific capacity reported aside from Figure 3b. ,Wadsley-Roth,12,7
119,2.0017591989729087,0.1610483484636094,0.031698212,0.067103816,1.2235934974665668,0.082317073,0.082317073,0,328,90.27731801005784,5.731478683037649,-0.057597337,10.264561135618017,35.92009437034628,Nb,O6,Octahedron,328,Nb12O29,FeNb11O29,WR,1541.8,"Fe, Nb",12,288.8,294.46,298.56,1.013923793,288.98,0.981389662,16.6137599,0.722292851,0.5,3,4,inf,1,3,Symmetric,10.1063/5.0054030,No specific capacity reported aside from Figure 3b. ,Wadsley-Roth,12,7
120,2.001759198972909,0.1610483484636098,0.031698212,0.067103816,1.2235934974665672,0.036585366,0.036585366,0,328,90.27731801005784,5.731478683037662,-0.057597337,10.26456113561802,35.92009437034645,Nb,O6,Octahedron,328,Nb12O29,FeNb11O29,WR,1541.8,"Fe, Nb",12,288.8,294.46,298.56,1.013923793,288.98,0.981389662,16.6137599,0.722292851,0.5,3,4,inf,1,3,Symmetric,10.1063/5.0054030,No specific capacity reported aside from Figure 3b. ,Wadsley-Roth,12,7
121,2.001759198972909,0.1610483484636096,0.031698212,0.067103816,1.223593497466567,0.018292683,0.018292683,0,328,90.27731801005784,5.731478683037668,-0.057597337,10.264561135618028,35.92009437034653,Nb,O6,Octahedron,328,Nb12O29,FeNb11O29,WR,1541.8,"Fe, Nb",12,288.8,294.46,298.56,1.013923793,288.98,0.981389662,16.6137599,0.722292851,0.5,3,4,inf,1,3,Symmetric,10.1063/5.0054030,No specific capacity reported aside from Figure 3b. ,Wadsley-Roth,12,7
